wavelength_nm,absorbance,curve_id,extraction_method,quality_score,sample_origin,sample_type,sample_weight_ct,analysis_method
486.1562896107268,0.476966293337034,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
488.15992425283673,0.47071981714855843,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
490.1635588949466,0.46358399406679185,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
492.16719353705656,0.4561454214312476,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
494.1708281791665,0.4481395322788854,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
496.1744628212764,0.44345868535510635,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
498.17809746338634,0.44121653427133245,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
500.1817321054963,0.44232912730065715,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
502.18536674760617,0.4460068573592053,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
504.1890013897161,0.4484781479655434,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
506.19263603182605,0.45093627211556775,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
508.19627067393594,0.4528481311967722,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
510.1999053160459,0.45335788640198077,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
512.2035399581558,0.45192850573389654,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
514.2071746002657,0.4487184273472602,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
516.2108092423757,0.44767307865251443,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
518.2144438844856,0.445771568351718,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
520.2180785265955,0.443002781254436,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
522.2217131687055,0.4388442674670879,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
524.2253478108154,0.4331314941774864,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
526.2289824529253,0.4267730740376122,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
528.2326170950353,0.42088619960213797,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
530.2362517371452,0.41451390415722045,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
532.239886379255,0.40802041785555043,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
534.243521021365,0.4022981942966529,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
536.2471556634749,0.3984899625228147,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
538.2507903055848,0.39564905398082817,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
540.2544249476948,0.39599020227190995,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
542.2580595898047,0.398602822174021,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
544.2616942319146,0.403017102244533,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
546.2653288740246,0.4086870635948822,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
548.2689635161345,0.4149243360768252,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
550.2725981582444,0.4194434232541734,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
552.2762328003544,0.421984499628875,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
554.2798674424643,0.42263068162757983,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
556.2835020845741,0.42287334803149257,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
558.2871367266841,0.4234867860760758,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
560.290771368794,0.42548728024232096,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
562.2944060109039,0.4279918928504503,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
564.2980406530139,0.4302096665529188,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
566.3016752951238,0.4319254887051618,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
568.3053099372337,0.43259479754729185,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
570.3089445793437,0.43160307063898196,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
572.3125792214536,0.42890982589834903,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
574.3162138635635,0.4265405982918109,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
576.3198485056735,0.4240491733943178,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
578.3234831477833,0.4215218534253824,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
580.3271177898932,0.41984348343094713,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
582.3307524320032,0.4189851505275314,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
584.3343870741131,0.4184037706150897,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
586.338021716223,0.4183611347877393,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
588.341656358333,0.41873633204872585,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
590.3452910004429,0.41823805957054916,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
592.3489256425528,0.41724943326027747,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
594.3525602846628,0.41606115307305924,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
596.3561949267727,0.41447845877568545,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
598.3598295688826,0.41198401027849985,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
600.3634642109926,0.40933179164763783,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
602.3670988531024,0.40641210240322956,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
604.3707334952123,0.4037067422485221,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
606.3743681373223,0.40172716827267263,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
608.3780027794322,0.40055393130064926,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
610.3816374215421,0.3994004811141258,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
612.3852720636521,0.3985162532632493,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
614.388906705762,0.3972121949999369,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
616.3925413478719,0.39700916678637976,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
618.3961759899819,0.39844098550572415,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
620.3998106320918,0.4020783046177898,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
622.4034452742017,0.40762745703353154,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
624.4070799163117,0.4146970320647023,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
626.4107145584215,0.4228857256080984,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
628.4143492005314,0.43135384090398,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
630.4179838426414,0.4389564630761005,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
632.4216184847513,0.44516528250415577,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
634.4252531268612,0.44926483790945027,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
636.4288877689712,0.44986669952700853,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
638.4325224110811,0.4479872784035697,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
640.436157053191,0.4436372009774051,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
642.439791695301,0.437656222307262,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
644.4434263374109,0.43127588223834157,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
646.4470609795208,0.4255661336228249,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
648.4506956216308,0.4212342003542581,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
650.4543302637406,0.41833422892350364,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
652.4579649058505,0.41768585245372025,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
654.4615995479605,0.4178866346425681,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
656.4652341900704,0.4167586179337963,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
658.4688688321803,0.4152030830662282,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
660.4725034742903,0.41311479501359116,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
662.4761381164002,0.4116493389361431,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
664.4797727585101,0.4113265980471271,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
666.4834074006201,0.41209097641280223,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
668.48704204273,0.41409310451247494,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
670.4906766848399,0.41661539228652983,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
672.4943113269499,0.419653016918913,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
674.4979459690597,0.4219691701419189,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
676.5015806111696,0.4237124274736309,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
678.5052152532796,0.424291665140185,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
680.5088498953895,0.42389567048278587,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
682.5124845374994,0.4236105495685597,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
684.5161191796094,0.42367623275977045,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
686.5197538217193,0.42411077909565637,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
688.5233884638292,0.4251527482792905,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
690.5270231059392,0.42580414770384567,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
692.5306577480491,0.42704455906639316,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
694.534292390159,0.4293755867634379,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
696.537927032269,0.43244227116781,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
698.5415616743788,0.4359212103824248,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
700.5451963164887,0.43983756639835797,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
702.5488309585987,0.4428934016753795,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
704.5524656007086,0.4450802519777981,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
706.5561002428185,0.445706829535243,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
708.5597348849285,0.4440881760504231,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
710.5633695270384,0.4397733333901277,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
712.5670041691483,0.4348509349555857,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
714.5706388112583,0.43054862136900063,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
716.5742734533682,0.4268027637774022,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
718.577908095478,0.4244431374504105,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
720.581542737588,0.42288000344897947,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
722.5851773796979,0.42157295736630324,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
724.5888120218078,0.4209575812028447,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
726.5924466639178,0.4206754436210508,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
728.5960813060277,0.42037212813867764,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
730.5997159481376,0.4196978917651871,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
732.6033505902476,0.4191799900035328,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
734.6069852323575,0.41888872741722516,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
736.6106198744674,0.4184987605399312,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
738.6142545165774,0.4180882226524695,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
740.6178891586873,0.41709468680615974,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
742.6215238007971,0.41613565595844276,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
744.6251584429071,0.41422945229652053,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
746.628793085017,0.41134499077168063,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
748.6324277271269,0.4081778302246002,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
750.6360623692369,0.40447327114365655,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
752.6396970113468,0.40070039881678465,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
754.6433316534567,0.3972342120854108,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
756.6469662955667,0.39362497343822567,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
758.6506009376766,0.3903805618663255,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
760.6542355797865,0.38785205642150256,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
762.6578702218965,0.3862862066548035,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
764.6615048640064,0.3847091182683604,1,advanced_contour,0.5317889939431288,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
