wavelength_nm,absorbance,sample_name,extraction_method,extraction_timestamp,source_image
429.86879341394393,0.3830995003850828,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
431.8437022352033,0.3779750710502663,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
433.8186110564627,0.3747608059092138,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
435.79351987772213,0.3733947432242665,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
437.76842869898155,0.36895503949818775,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
439.7433375202409,0.36377227899627834,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
441.71824634150033,0.36088040852148195,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
443.69315516275975,0.35666047533366185,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
445.6680639840191,0.3543945152244349,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
447.64297280527853,0.35180398210661223,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
449.61788162653795,0.3477270933990906,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
451.5927904477973,0.346892546244998,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
453.56769926905673,0.348428277594394,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
455.54260809031615,0.34685866091971584,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
457.5175169115755,0.34627075052607004,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
459.49242573283493,0.34542531166027957,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
461.46733455409435,0.34479794906648376,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
463.44224337535377,0.3464668013366311,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
465.41715219661313,0.34750248210007717,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
467.39206101787255,0.3484718444411853,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
469.36696983913197,0.35049383020838054,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
471.34187866039133,0.35241440203776697,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
473.31678748165075,0.3529541468619046,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
475.29169630291017,0.35464792904993814,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
477.2666051241696,0.3569712521741071,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
479.24151394542895,0.35989289332754415,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
481.21642276668837,0.36331555321908204,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
483.19133158794773,0.3673861489376227,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
485.16624040920715,0.3720473174682244,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
487.14114923046657,0.3785000515541024,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
489.116058051726,0.38292305465557785,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
491.09096687298535,0.3875474334044446,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
493.06587569424477,0.39295262686302773,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
495.0407845155042,0.4005792454318955,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
497.01569333676355,0.40986164621687327,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
498.99060215802297,0.4196983141082524,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
500.9655109792824,0.428607250201013,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
502.9404198005418,0.43843980344575073,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
504.91532862180117,0.4491085981108452,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
506.8902374430606,0.46176767156019216,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
508.86514626432,0.4745482481044795,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
510.84005508557937,0.4873513341862758,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
512.8149639068388,0.5020430430764782,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
514.7898727280982,0.5167732360146797,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
516.7647815493576,0.5313264991473006,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
518.739690370617,0.5472020160800397,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
520.7145991918763,0.5629451382061403,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
522.6895080131358,0.5803834947485009,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
524.6644168343952,0.5989809714535499,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
526.6393256556546,0.6173376203110581,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
528.614234476914,0.635175581653711,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
530.5891432981734,0.6532717975826215,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
532.5640521194327,0.6701440271547319,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
534.5389609406922,0.6897406368795296,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
536.5138697619516,0.7085392471939322,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
538.488778583211,0.728310124305896,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
540.4636874044704,0.7474461356448945,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
542.4385962257298,0.7652678804390194,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
544.4135050469893,0.780501270457661,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
546.3884138682486,0.7960563290284455,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
548.363322689508,0.8089775296726538,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
550.3382315107674,0.8221252779201774,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
552.3131403320268,0.8347739437339022,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
554.2880491532862,0.8465261006558755,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
556.2629579745457,0.856773023021207,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
558.2378667958051,0.866228965079237,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
560.2127756170644,0.8729290620396747,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
562.1876844383238,0.8799343689656898,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
564.1625932595832,0.8864756889733769,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
566.1375020808426,0.8921478503875763,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
568.112410902102,0.8965778725921459,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
570.0873197233615,0.8995142780658845,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
572.0622285446209,0.9002740354663185,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
574.0371373658802,0.9012235506883327,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
576.0120461871396,0.9010408119698468,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
577.986955008399,0.9004739588854834,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
579.9618638296585,0.8993555011131338,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
581.9367726509179,0.8985381386597199,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
583.9116814721772,0.8980564829646376,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
585.8865902934367,0.8978720499798875,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
587.861499114696,0.8974714770274446,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
589.8364079359554,0.8968484711183279,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
591.8113167572149,0.896619987210711,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
593.7862255784743,0.8970747766836054,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
595.7611343997337,0.897947807885697,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
597.736043220993,0.8987787244692235,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
599.7109520422525,0.8997391314029356,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
601.6858608635118,0.9010792960178458,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
603.6607696847713,0.903051179911231,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
605.6356785060307,0.9046955863395676,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
607.6105873272901,0.9072016481822226,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
609.5854961485495,0.9097839520067623,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
611.5604049698088,0.9122493514590787,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
613.5353137910682,0.915270228207985,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
615.5102226123277,0.9186476269864674,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
617.4851314335871,0.9214107332251916,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
619.4600402548465,0.9244219284525887,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
621.4349490761059,0.9273861683006663,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
623.4098578973653,0.9293984725463524,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
625.3847667186246,0.930460535455911,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
627.359675539884,0.9308390829469204,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
629.3345843611435,0.930864496940882,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
631.3094931824029,0.9301734783431633,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
633.2844020036623,0.9295228800977455,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
635.2593108249217,0.9284269318629047,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
637.2342196461811,0.9259027171674201,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
639.2091284674405,0.9222857007315851,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
641.1840372886999,0.9182625444684394,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
643.1589461099593,0.9134561531151998,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
645.1338549312187,0.9075845523579111,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
647.1087637524781,0.9007356020042692,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
649.0836725737375,0.8925786780947351,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
651.058581394997,0.8834976529571488,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
653.0334902162563,0.874391939939714,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
655.0083990375157,0.8645390554998069,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
656.9833078587751,0.8533963503568374,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
658.9582166800345,0.8415144610466411,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
660.933125501294,0.8285777699680178,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
662.9080343225532,0.8152417161271404,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
664.8829431438128,0.8019393055735073,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
666.8578519650721,0.7876692269450305,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
668.8327607863315,0.7728168047977755,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
670.8076696075909,0.757605440240567,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
672.7825784288503,0.7417059615420925,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
674.7574872501098,0.7254838461393243,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
676.7323960713691,0.7092973103281023,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
678.7073048926286,0.6927218193902487,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
680.6822137138879,0.6763172073070323,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
682.6571225351473,0.6605709386864409,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
684.6320313564067,0.6456301726554141,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
686.6069401776662,0.6297442480870525,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
688.5818489989256,0.6142194442709841,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
690.5567578201849,0.5988142072455541,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
692.5316666414444,0.583978001646827,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
694.5065754627037,0.5697756936689147,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
696.4814842839631,0.5567840599557268,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
698.4563931052226,0.543656400865335,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
700.4313019264819,0.5314552633833729,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
702.4062107477414,0.5198011318666801,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
704.3811195690007,0.508919585766421,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
706.3560283902602,0.498072167029482,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
708.3309372115195,0.4882751933762906,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
710.305846032779,0.47935875410436035,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
712.2807548540384,0.4706228752085768,Synthetic purplish-pink morganite – 2,Universal_Detection,2025-08-16 09:31:17.031128,Synthetic purplish-pink morganite – 2.10 ct – Australia.JPG
